x,y,HUMIDEX_FLAG,STATION_PRESSURE_FLAG,LOCAL_HOUR,RELATIVE_HUMIDITY,UTC_MONTH,TEMP,WINDCHILL_FLAG,VISIBILITY_FLAG,WIND_SPEED,WIND_SPEED_FLAG,LOCAL_DATE,DEW_POINT_TEMP,WIND_DIRECTION,PRECIP_AMOUNT_FLAG,LOCAL_YEAR,WEATHER_ENG_DESC,WEATHER_FRE_DESC,PROVINCE_CODE,UTC_DAY,UTC_YEAR,UTC_DATE,VISIBILITY,ID,STATION_PRESSURE,WIND_DIRECTION_FLAG,WINDCHILL,DEW_POINT_TEMP_FLAG,STATION_NAME,PRECIP_AMOUNT,TEMP_FLAG,RELATIVE_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,HUMIDEX,LOCAL_DAY
-79.63055555555556,43.67666666666667,,,19,76,9,19.9,,,4,,2023-09-10 19:00:00,15.7,33,,2023,Mostly Cloudy,Généralement nuageux,ON,11,2023,2023-09-11T00:00:00,24.1,6158731.2023.9.10.19,99.85,,,,TORONTO INTL A,,,,6158731,9,,10
-79.63055555555556,43.67666666666667,,,20,70,9,19.6,,,13,,2023-09-10 20:00:00,14.0,1,,2023,NA,ND,ON,11,2023,2023-09-11T01:00:00,24.1,6158731.2023.9.10.20,99.89,,,,TORONTO INTL A,,,,6158731,9,,10
-79.63055555555556,43.67666666666667,,,21,68,9,18.6,,,16,,2023-09-10 21:00:00,12.6,1,,2023,NA,ND,ON,11,2023,2023-09-11T02:00:00,24.1,6158731.2023.9.10.21,99.86,,,,TORONTO INTL A,,,,6158731,9,,10
-79.63055555555556,43.67666666666667,,,22,70,9,18.6,,,14,,2023-09-10 22:00:00,13.2,1,,2023,Mostly Cloudy,Généralement nuageux,ON,11,2023,2023-09-11T03:00:00,24.1,6158731.2023.9.10.22,99.89,,,,TORONTO INTL A,,,,6158731,9,,10
-79.63055555555556,43.67666666666667,,,23,75,9,18.7,,,13,,2023-09-10 23:00:00,14.1,35,,2023,NA,ND,ON,11,2023,2023-09-11T04:00:00,24.1,6158731.2023.9.10.23,99.91,,,,TORONTO INTL A,,,,6158731,9,,10
-79.63055555555556,43.67666666666667,,,0,78,9,18.2,,,9,,2023-09-11 00:00:00,14.4,1,,2023,NA,ND,ON,11,2023,2023-09-11T05:00:00,24.1,6158731.2023.9.11.0,99.85,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,1,81,9,17.7,,,4,,2023-09-11 01:00:00,14.4,35,,2023,Mainly Clear,Généralement dégagé,ON,11,2023,2023-09-11T06:00:00,24.1,6158731.2023.9.11.1,99.85,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,2,81,9,17.5,,,12,,2023-09-11 02:00:00,14.3,35,,2023,NA,ND,ON,11,2023,2023-09-11T07:00:00,24.1,6158731.2023.9.11.2,99.87,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,3,79,9,17.2,,,10,,2023-09-11 03:00:00,13.7,2,,2023,NA,ND,ON,11,2023,2023-09-11T08:00:00,24.1,6158731.2023.9.11.3,99.83,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,4,88,9,15.7,,,10,,2023-09-11 04:00:00,13.7,2,,2023,Mainly Clear,Généralement dégagé,ON,11,2023,2023-09-11T09:00:00,24.1,6158731.2023.9.11.4,99.79,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,5,86,9,16.2,,,8,,2023-09-11 05:00:00,14.0,34,,2023,NA,ND,ON,11,2023,2023-09-11T10:00:00,24.1,6158731.2023.9.11.5,99.82,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,6,83,9,17.1,,,10,,2023-09-11 06:00:00,14.2,35,,2023,NA,ND,ON,11,2023,2023-09-11T11:00:00,24.1,6158731.2023.9.11.6,99.83,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,7,85,9,17.4,,,7,,2023-09-11 07:00:00,14.9,36,,2023,Mostly Cloudy,Généralement nuageux,ON,11,2023,2023-09-11T12:00:00,24.1,6158731.2023.9.11.7,99.87,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,8,81,9,18.6,,,5,,2023-09-11 08:00:00,15.4,3,,2023,NA,ND,ON,11,2023,2023-09-11T13:00:00,24.1,6158731.2023.9.11.8,99.88,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,9,78,9,19.8,,,3,,2023-09-11 09:00:00,15.8,5,,2023,NA,ND,ON,11,2023,2023-09-11T14:00:00,24.1,6158731.2023.9.11.9,99.89,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,10,70,9,22.2,,,7,,2023-09-11 10:00:00,16.6,22,,2023,Mostly Cloudy,Généralement nuageux,ON,11,2023,2023-09-11T15:00:00,24.1,6158731.2023.9.11.10,99.87,,,,TORONTO INTL A,,,,6158731,9,27,11
-79.63055555555556,43.67666666666667,,,11,65,9,23.0,,,4,,2023-09-11 11:00:00,16.1,18,,2023,NA,ND,ON,11,2023,2023-09-11T16:00:00,24.1,6158731.2023.9.11.11,99.87,,,,TORONTO INTL A,,,,6158731,9,28,11
-79.63055555555556,43.67666666666667,,,12,67,9,22.4,,,13,,2023-09-11 12:00:00,16.1,16,,2023,NA,ND,ON,11,2023,2023-09-11T17:00:00,24.1,6158731.2023.9.11.12,99.84,,,,TORONTO INTL A,,,,6158731,9,27,11
-79.63055555555556,43.67666666666667,,,13,68,9,22.2,,,15,,2023-09-11 13:00:00,16.1,15,,2023,Mostly Cloudy,Généralement nuageux,ON,11,2023,2023-09-11T18:00:00,24.1,6158731.2023.9.11.13,99.83,,,,TORONTO INTL A,,,,6158731,9,27,11
-79.63055555555556,43.67666666666667,,,14,68,9,22.3,,,14,,2023-09-11 14:00:00,16.3,14,,2023,NA,ND,ON,11,2023,2023-09-11T19:00:00,24.1,6158731.2023.9.11.14,99.79,,,,TORONTO INTL A,,,,6158731,9,27,11
-79.63055555555556,43.67666666666667,,,15,64,9,22.8,,,10,,2023-09-11 15:00:00,15.8,16,,2023,NA,ND,ON,11,2023,2023-09-11T20:00:00,24.1,6158731.2023.9.11.15,99.75,,,,TORONTO INTL A,,,,6158731,9,27,11
-79.63055555555556,43.67666666666667,,,16,62,9,22.1,,,13,,2023-09-11 16:00:00,14.6,14,,2023,Mostly Cloudy,Généralement nuageux,ON,11,2023,2023-09-11T21:00:00,24.1,6158731.2023.9.11.16,99.75,,,,TORONTO INTL A,,,,6158731,9,26,11
-79.63055555555556,43.67666666666667,,,17,65,9,21.8,,,8,,2023-09-11 17:00:00,14.9,17,,2023,NA,ND,ON,11,2023,2023-09-11T22:00:00,24.1,6158731.2023.9.11.17,99.72,,,,TORONTO INTL A,,,,6158731,9,26,11
-79.63055555555556,43.67666666666667,,,18,73,9,20.8,,,10,,2023-09-11 18:00:00,15.8,14,,2023,NA,ND,ON,11,2023,2023-09-11T23:00:00,24.1,6158731.2023.9.11.18,99.69,,,,TORONTO INTL A,,,,6158731,9,25,11
-79.63055555555556,43.67666666666667,,,19,72,9,20.6,,,10,,2023-09-11 19:00:00,15.5,15,,2023,Mostly Cloudy,Généralement nuageux,ON,12,2023,2023-09-12T00:00:00,24.1,6158731.2023.9.11.19,99.71,,,,TORONTO INTL A,,,,6158731,9,25,11
-79.63055555555556,43.67666666666667,,,20,73,9,20.1,,,7,,2023-09-11 20:00:00,15.2,14,,2023,NA,ND,ON,12,2023,2023-09-12T01:00:00,24.1,6158731.2023.9.11.20,99.7,,,,TORONTO INTL A,,,,6158731,9,,11
-79.63055555555556,43.67666666666667,,,21,75,9,20.2,,,5,,2023-09-11 21:00:00,15.7,21,,2023,NA,ND,ON,12,2023,2023-09-12T02:00:00,24.1,6158731.2023.9.11.21,99.67,,,,TORONTO INTL A,,,,6158731,9,25,11
-79.63055555555556,43.67666666666667,,,22,77,9,20.2,,,7,,2023-09-11 22:00:00,16.0,12,,2023,Mostly Cloudy,Généralement nuageux,ON,12,2023,2023-09-12T03:00:00,24.1,6158731.2023.9.11.22,99.65,,,,TORONTO INTL A,,,,6158731,9,25,11
-79.63055555555556,43.67666666666667,,,23,77,9,20.2,,,6,,2023-09-11 23:00:00,16.1,14,,2023,NA,ND,ON,12,2023,2023-09-12T04:00:00,24.1,6158731.2023.9.11.23,99.63,,,,TORONTO INTL A,,,,6158731,9,25,11
-79.63055555555556,43.67666666666667,,,0,81,9,20.1,,,8,,2023-09-12 00:00:00,16.7,14,,2023,NA,ND,ON,12,2023,2023-09-12T05:00:00,24.1,6158731.2023.9.12.0,99.54,,,,TORONTO INTL A,,,,6158731,9,25,12
-79.63055555555556,43.67666666666667,,,1,85,9,19.6,,,8,,2023-09-12 01:00:00,17.1,15,,2023,Cloudy,Nuageux,ON,12,2023,2023-09-12T06:00:00,24.1,6158731.2023.9.12.1,99.5,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,2,87,9,19.5,,,5,,2023-09-12 02:00:00,17.3,17,,2023,NA,ND,ON,12,2023,2023-09-12T07:00:00,24.1,6158731.2023.9.12.2,99.44,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,3,77,9,19.3,,,8,,2023-09-12 03:00:00,15.2,22,,2023,NA,ND,ON,12,2023,2023-09-12T08:00:00,24.1,6158731.2023.9.12.3,99.39,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,4,76,9,18.9,,,3,,2023-09-12 04:00:00,14.8,25,,2023,Cloudy,Nuageux,ON,12,2023,2023-09-12T09:00:00,24.1,6158731.2023.9.12.4,99.36,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,5,73,9,19.4,,,5,,2023-09-12 05:00:00,14.6,20,,2023,Rain,Pluie,ON,12,2023,2023-09-12T10:00:00,24.1,6158731.2023.9.12.5,99.34,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,6,84,9,18.4,,,4,,2023-09-12 06:00:00,15.8,14,,2023,Rain,Pluie,ON,12,2023,2023-09-12T11:00:00,19.3,6158731.2023.9.12.6,99.37,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,7,96,9,18.0,,,4,,2023-09-12 07:00:00,17.3,13,,2023,Rain,Pluie,ON,12,2023,2023-09-12T12:00:00,16.1,6158731.2023.9.12.7,99.33,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,8,100,9,18.3,,,9,,2023-09-12 08:00:00,18.3,14,,2023,Rain,Pluie,ON,12,2023,2023-09-12T13:00:00,16.1,6158731.2023.9.12.8,99.28,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,9,100,9,18.5,,,4,,2023-09-12 09:00:00,18.5,15,,2023,Rain,Pluie,ON,12,2023,2023-09-12T14:00:00,19.3,6158731.2023.9.12.9,99.27,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,10,92,9,19.9,,,9,,2023-09-12 10:00:00,18.6,20,,2023,Cloudy,Nuageux,ON,12,2023,2023-09-12T15:00:00,24.1,6158731.2023.9.12.10,99.23,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,11,83,9,20.9,,,22,,2023-09-12 11:00:00,17.9,21,,2023,NA,ND,ON,12,2023,2023-09-12T16:00:00,24.1,6158731.2023.9.12.11,99.2,,,,TORONTO INTL A,,,,6158731,9,27,12
-79.63055555555556,43.67666666666667,,,12,77,9,21.6,,,23,,2023-09-12 12:00:00,17.4,26,,2023,NA,ND,ON,12,2023,2023-09-12T17:00:00,24.1,6158731.2023.9.12.12,99.16,,,,TORONTO INTL A,,,,6158731,9,27,12
-79.63055555555556,43.67666666666667,,,13,69,9,22.8,,,20,,2023-09-12 13:00:00,16.9,24,,2023,Mostly Cloudy,Généralement nuageux,ON,12,2023,2023-09-12T18:00:00,24.1,6158731.2023.9.12.13,99.15,,,,TORONTO INTL A,,,,6158731,9,28,12
-79.63055555555556,43.67666666666667,,,14,69,9,22.1,,,22,,2023-09-12 14:00:00,16.2,28,,2023,NA,ND,ON,12,2023,2023-09-12T19:00:00,24.1,6158731.2023.9.12.14,99.13,,,,TORONTO INTL A,,,,6158731,9,27,12
-79.63055555555556,43.67666666666667,,,15,64,9,22.2,,,23,,2023-09-12 15:00:00,15.3,26,,2023,NA,ND,ON,12,2023,2023-09-12T20:00:00,24.1,6158731.2023.9.12.15,99.14,,,,TORONTO INTL A,,,,6158731,9,26,12
-79.63055555555556,43.67666666666667,,,16,68,9,21.7,,,22,,2023-09-12 16:00:00,15.5,24,,2023,Mostly Cloudy,Généralement nuageux,ON,12,2023,2023-09-12T21:00:00,24.1,6158731.2023.9.12.16,99.17,,,,TORONTO INTL A,,,,6158731,9,26,12
-79.63055555555556,43.67666666666667,,,17,67,9,21.2,,,17,,2023-09-12 17:00:00,14.9,26,,2023,NA,ND,ON,12,2023,2023-09-12T22:00:00,24.1,6158731.2023.9.12.17,99.17,,,,TORONTO INTL A,,,,6158731,9,25,12
-79.63055555555556,43.67666666666667,,,18,64,9,20.9,,,23,,2023-09-12 18:00:00,14.0,29,,2023,NA,ND,ON,12,2023,2023-09-12T23:00:00,24.1,6158731.2023.9.12.18,99.21,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,19,74,9,19.1,,,12,,2023-09-12 19:00:00,14.5,27,,2023,Mostly Cloudy,Généralement nuageux,ON,13,2023,2023-09-13T00:00:00,24.1,6158731.2023.9.12.19,99.22,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,20,81,9,18.1,,,15,,2023-09-12 20:00:00,14.9,28,,2023,NA,ND,ON,13,2023,2023-09-13T01:00:00,24.1,6158731.2023.9.12.20,99.28,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,21,76,9,17.5,,,19,,2023-09-12 21:00:00,13.2,31,,2023,NA,ND,ON,13,2023,2023-09-13T02:00:00,24.1,6158731.2023.9.12.21,99.31,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,22,81,9,16.4,,,15,,2023-09-12 22:00:00,13.1,31,,2023,Clear,Dégagé,ON,13,2023,2023-09-13T03:00:00,24.1,6158731.2023.9.12.22,99.36,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,23,81,9,16.0,,,20,,2023-09-12 23:00:00,12.8,30,,2023,NA,ND,ON,13,2023,2023-09-13T04:00:00,24.1,6158731.2023.9.12.23,99.37,,,,TORONTO INTL A,,,,6158731,9,,12
-79.63055555555556,43.67666666666667,,,0,87,9,14.8,,,12,,2023-09-13 00:00:00,12.8,29,,2023,NA,ND,ON,13,2023,2023-09-13T05:00:00,24.1,6158731.2023.9.13.0,99.36,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,1,90,9,13.9,,,13,,2023-09-13 01:00:00,12.2,28,,2023,Mainly Clear,Généralement dégagé,ON,13,2023,2023-09-13T06:00:00,24.1,6158731.2023.9.13.1,99.38,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,2,87,9,13.9,,,9,,2023-09-13 02:00:00,11.8,28,,2023,NA,ND,ON,13,2023,2023-09-13T07:00:00,24.1,6158731.2023.9.13.2,99.38,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,3,87,9,13.6,,,12,,2023-09-13 03:00:00,11.5,28,,2023,NA,ND,ON,13,2023,2023-09-13T08:00:00,24.1,6158731.2023.9.13.3,99.39,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,4,88,9,13.4,,,18,,2023-09-13 04:00:00,11.4,29,,2023,Clear,Dégagé,ON,13,2023,2023-09-13T09:00:00,24.1,6158731.2023.9.13.4,99.41,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,5,90,9,12.5,,,13,,2023-09-13 05:00:00,10.8,27,,2023,NA,ND,ON,13,2023,2023-09-13T10:00:00,24.1,6158731.2023.9.13.5,99.42,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,6,82,9,13.4,,,14,,2023-09-13 06:00:00,10.4,30,,2023,NA,ND,ON,13,2023,2023-09-13T11:00:00,24.1,6158731.2023.9.13.6,99.45,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,7,75,9,14.1,,,19,,2023-09-13 07:00:00,9.7,30,,2023,Mostly Cloudy,Généralement nuageux,ON,13,2023,2023-09-13T12:00:00,24.1,6158731.2023.9.13.7,99.5,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,8,76,9,14.2,,,20,,2023-09-13 08:00:00,10.0,32,,2023,NA,ND,ON,13,2023,2023-09-13T13:00:00,24.1,6158731.2023.9.13.8,99.53,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,9,63,9,16.4,,,26,,2023-09-13 09:00:00,9.6,30,,2023,NA,ND,ON,13,2023,2023-09-13T14:00:00,24.1,6158731.2023.9.13.9,99.55,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,10,63,9,16.7,,,19,,2023-09-13 10:00:00,9.7,30,,2023,Mostly Cloudy,Généralement nuageux,ON,13,2023,2023-09-13T15:00:00,24.1,6158731.2023.9.13.10,99.57,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,11,63,9,17.0,,,20,,2023-09-13 11:00:00,10.0,28,,2023,NA,ND,ON,13,2023,2023-09-13T16:00:00,24.1,6158731.2023.9.13.11,99.59,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,12,60,9,17.4,,,20,,2023-09-13 12:00:00,9.6,28,,2023,NA,ND,ON,13,2023,2023-09-13T17:00:00,24.1,6158731.2023.9.13.12,99.55,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,13,62,9,17.2,,,27,,2023-09-13 13:00:00,9.8,29,,2023,Mostly Cloudy,Généralement nuageux,ON,13,2023,2023-09-13T18:00:00,24.1,6158731.2023.9.13.13,99.53,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,14,59,9,18.2,,,23,,2023-09-13 14:00:00,10.0,31,,2023,NA,ND,ON,13,2023,2023-09-13T19:00:00,24.1,6158731.2023.9.13.14,99.5,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,15,55,9,18.5,,,21,,2023-09-13 15:00:00,9.4,28,,2023,NA,ND,ON,13,2023,2023-09-13T20:00:00,24.1,6158731.2023.9.13.15,99.48,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,16,55,9,18.0,,,22,,2023-09-13 16:00:00,9.1,30,,2023,Mostly Cloudy,Généralement nuageux,ON,13,2023,2023-09-13T21:00:00,24.1,6158731.2023.9.13.16,99.51,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,17,56,9,17.4,,,24,,2023-09-13 17:00:00,8.6,30,,2023,NA,ND,ON,13,2023,2023-09-13T22:00:00,24.1,6158731.2023.9.13.17,99.55,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,18,54,9,16.7,,,25,,2023-09-13 18:00:00,7.4,28,,2023,NA,ND,ON,13,2023,2023-09-13T23:00:00,24.1,6158731.2023.9.13.18,99.57,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,19,61,9,15.7,,,14,,2023-09-13 19:00:00,8.3,30,,2023,Mainly Clear,Généralement dégagé,ON,14,2023,2023-09-14T00:00:00,24.1,6158731.2023.9.13.19,99.6,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,20,61,9,14.9,,,21,,2023-09-13 20:00:00,7.6,31,,2023,NA,ND,ON,14,2023,2023-09-14T01:00:00,24.1,6158731.2023.9.13.20,99.68,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,21,72,9,12.7,,,14,,2023-09-13 21:00:00,7.9,28,,2023,NA,ND,ON,14,2023,2023-09-14T02:00:00,24.1,6158731.2023.9.13.21,99.68,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,22,76,9,12.1,,,13,,2023-09-13 22:00:00,8.0,28,,2023,Clear,Dégagé,ON,14,2023,2023-09-14T03:00:00,24.1,6158731.2023.9.13.22,99.71,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,23,82,9,11.3,,,13,,2023-09-13 23:00:00,8.3,28,,2023,NA,ND,ON,14,2023,2023-09-14T04:00:00,24.1,6158731.2023.9.13.23,99.74,,,,TORONTO INTL A,,,,6158731,9,,13
-79.63055555555556,43.67666666666667,,,0,85,9,10.8,,,12,,2023-09-14 00:00:00,8.4,28,,2023,NA,ND,ON,14,2023,2023-09-14T05:00:00,24.1,6158731.2023.9.14.0,99.75,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,1,88,9,10.8,,,11,,2023-09-14 01:00:00,8.9,28,,2023,Mainly Clear,Généralement dégagé,ON,14,2023,2023-09-14T06:00:00,24.1,6158731.2023.9.14.1,99.75,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,2,87,9,11.1,,,15,,2023-09-14 02:00:00,9.1,29,,2023,NA,ND,ON,14,2023,2023-09-14T07:00:00,24.1,6158731.2023.9.14.2,99.77,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,3,85,9,11.7,,,21,,2023-09-14 03:00:00,9.2,31,,2023,NA,ND,ON,14,2023,2023-09-14T08:00:00,24.1,6158731.2023.9.14.3,99.8,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,4,88,9,11.1,,,16,,2023-09-14 04:00:00,9.1,30,,2023,Mainly Clear,Généralement dégagé,ON,14,2023,2023-09-14T09:00:00,24.1,6158731.2023.9.14.4,99.84,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,5,92,9,9.9,,,13,,2023-09-14 05:00:00,8.7,29,,2023,NA,ND,ON,14,2023,2023-09-14T10:00:00,24.1,6158731.2023.9.14.5,99.9,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,6,88,9,10.7,,,14,,2023-09-14 06:00:00,8.9,31,,2023,NA,ND,ON,14,2023,2023-09-14T11:00:00,24.1,6158731.2023.9.14.6,99.98,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,7,81,9,12.0,,,20,,2023-09-14 07:00:00,8.9,33,,2023,Mostly Cloudy,Généralement nuageux,ON,14,2023,2023-09-14T12:00:00,24.1,6158731.2023.9.14.7,100.06,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,8,72,9,13.3,,,14,,2023-09-14 08:00:00,8.4,32,,2023,NA,ND,ON,14,2023,2023-09-14T13:00:00,24.1,6158731.2023.9.14.8,100.08,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,9,63,9,15.0,,,15,,2023-09-14 09:00:00,8.0,36,,2023,NA,ND,ON,14,2023,2023-09-14T14:00:00,24.1,6158731.2023.9.14.9,100.13,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,10,61,9,16.5,,,13,,2023-09-14 10:00:00,8.9,32,,2023,Mostly Cloudy,Généralement nuageux,ON,14,2023,2023-09-14T15:00:00,24.1,6158731.2023.9.14.10,100.19,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,11,57,9,16.9,,,17,,2023-09-14 11:00:00,8.5,35,,2023,NA,ND,ON,14,2023,2023-09-14T16:00:00,24.1,6158731.2023.9.14.11,100.2,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,12,52,9,18.8,,,16,,2023-09-14 12:00:00,8.8,1,,2023,NA,ND,ON,14,2023,2023-09-14T17:00:00,24.1,6158731.2023.9.14.12,100.18,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,13,50,9,17.8,,,8,,2023-09-14 13:00:00,7.3,1,,2023,Mostly Cloudy,Généralement nuageux,ON,14,2023,2023-09-14T18:00:00,24.1,6158731.2023.9.14.13,100.13,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,14,49,9,18.5,,,7,,2023-09-14 14:00:00,7.8,27,,2023,NA,ND,ON,14,2023,2023-09-14T19:00:00,24.1,6158731.2023.9.14.14,100.08,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,15,49,9,18.7,,,1,,2023-09-14 15:00:00,8.0,0,,2023,NA,ND,ON,14,2023,2023-09-14T20:00:00,24.1,6158731.2023.9.14.15,100.06,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,16,46,9,19.9,,,10,,2023-09-14 16:00:00,8.1,24,,2023,Mainly Clear,Généralement dégagé,ON,14,2023,2023-09-14T21:00:00,24.1,6158731.2023.9.14.16,100.05,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,17,47,9,18.1,,,10,,2023-09-14 17:00:00,6.6,28,,2023,NA,ND,ON,14,2023,2023-09-14T22:00:00,24.1,6158731.2023.9.14.17,100.05,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,18,45,9,18.2,,,6,,2023-09-14 18:00:00,6.2,35,,2023,NA,ND,ON,14,2023,2023-09-14T23:00:00,24.1,6158731.2023.9.14.18,100.05,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,19,56,9,17.5,,,5,,2023-09-14 19:00:00,8.7,2,,2023,Clear,Dégagé,ON,15,2023,2023-09-15T00:00:00,24.1,6158731.2023.9.14.19,100.09,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,20,56,9,15.0,,,13,,2023-09-14 20:00:00,6.5,1,,2023,NA,ND,ON,15,2023,2023-09-15T01:00:00,24.1,6158731.2023.9.14.20,100.13,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,21,55,9,15.1,,,16,,2023-09-14 21:00:00,6.2,1,,2023,NA,ND,ON,15,2023,2023-09-15T02:00:00,24.1,6158731.2023.9.14.21,100.15,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,22,62,9,13.9,,,13,,2023-09-14 22:00:00,6.8,36,,2023,Clear,Dégagé,ON,15,2023,2023-09-15T03:00:00,24.1,6158731.2023.9.14.22,100.18,,,,TORONTO INTL A,,,,6158731,9,,14
-79.63055555555556,43.67666666666667,,,23,69,9,13.0,,,14,,2023-09-14 23:00:00,7.4,36,,2023,NA,ND,ON,15,2023,2023-09-15T04:00:00,24.1,6158731.2023.9.14.23,100.21,,,,TORONTO INTL A,,,,6158731,9,,14
