time,temperature,relative_humidity,precipitation,rain,snow_depth,weather_code,cloud_cover,wind_speed,is_day,sunshine_duration
2022-10-09T12:00,7.3,72,0,0,0,0,14,15.5,1,0
2022-10-09T13:00,8.9,71,0,0,0,1,20,13.6,1,3600
2022-10-09T14:00,10.7,67,0,0,0,1,25,13.1,1,3600
2022-10-09T15:00,12.8,61,0,0,0,1,42,15,1,3600
2022-10-09T16:00,14.4,52,0,0,0,3,100,18.9,1,3600
2022-10-09T17:00,14.7,48,0,0,0,3,100,17.7,1,3600
2022-10-09T18:00,14.7,46,0,0,0,3,100,17,1,0
2022-10-09T19:00,15.2,45,0,0,0,3,90,18,1,281.76
2022-10-09T20:00,15.2,45,0,0,0,2,56,13.3,1,773.18
2022-10-09T21:00,15.4,43,0,0,0,2,69,13,1,3600
2022-10-09T22:00,14.7,46,0,0,0,0,5,10.8,1,881.26
2022-10-09T23:00,11.8,53,0,0,0,0,2,9.4,0,441.42
2022-10-10T00:00,10.1,67,0,0,0,0,2,8.3,0,0
2022-10-10T01:00,9.3,70,0,0,0,1,39,8.7,0,0
2022-10-10T02:00,9.3,71,0,0,0,2,78,6.4,0,0
2022-10-10T03:00,9.6,72,0,0,0,3,100,7.4,0,0
2022-10-10T04:00,9.2,80,0,0,0,3,100,9.3,0,0
2022-10-10T05:00,8.8,83,0,0,0,3,100,11.8,0,0
2022-10-10T06:00,8.3,87,0.2,0.2,0,51,78,9.3,0,0
2022-10-10T07:00,7.6,91,0,0,0,2,62,4.7,0,0
2022-10-10T08:00,6.8,94,0,0,0,1,44,7.1,0,0
2022-10-10T09:00,6,95,0,0,0,3,100,6,0,0
2022-10-10T10:00,7.7,91,0,0,0,0,3,3.4,0,0
2022-10-10T11:00,5.5,97,0,0,0,0,11,6.2,0,0
2022-10-10T12:00,6,93,0,0,0,0,3,8.6,1,5.99
2022-10-10T13:00,7.4,87,0,0,0,0,2,9.4,1,3600
2022-10-10T14:00,9.7,74,0,0,0,0,16,6.4,1,3600
2022-10-10T15:00,11.4,59,0,0,0,0,6,4.2,1,3600
2022-10-10T16:00,12.7,50,0,0,0,1,30,7.1,1,3600
2022-10-10T17:00,14.2,40,0,0,0,1,48,9.9,1,3600
2022-10-10T18:00,14.7,39,0,0,0,0,17,10.5,1,3600
2022-10-10T19:00,15.2,40,0,0,0,1,28,12.6,1,3600
2022-10-10T20:00,15.1,40,0,0,0,0,15,8.5,1,3600
2022-10-10T21:00,14.6,42,0,0,0,0,3,6.7,1,3600
2022-10-10T22:00,12.8,64,0,0,0,0,4,4.9,1,3600
2022-10-10T23:00,9.4,64,0,0,0,0,0,9.6,0,582.04
2022-10-11T00:00,9.6,73,0,0,0,0,1,9.5,0,0
2022-10-11T01:00,8.7,55,0,0,0,0,13,11.6,0,0
2022-10-11T02:00,7.3,59,0,0,0,0,2,10.5,0,0
2022-10-11T03:00,5.9,66,0,0,0,0,1,8.6,0,0
2022-10-11T04:00,4.8,72,0,0,0,0,0,7.4,0,0
2022-10-11T05:00,4.6,73,0,0,0,0,2,7,0,0
2022-10-11T06:00,4.6,74,0,0,0,0,2,6.6,0,0
2022-10-11T07:00,4.1,79,0,0,0,0,17,7.6,0,0
2022-10-11T08:00,4.2,80,0,0,0,1,31,8,0,0
2022-10-11T09:00,4.9,78,0,0,0,1,23,5.7,0,0
2022-10-11T10:00,5.5,73,0,0,0,0,7,4.1,0,0
2022-10-11T11:00,4.3,81,0,0,0,0,2,8,0,0
2022-10-11T12:00,5.2,79,0,0,0,0,4,5.8,1,0
2022-10-11T13:00,7.1,77,0,0,0,0,6,0.7,1,3600
2022-10-11T14:00,10.4,75,0,0,0,0,4,2.1,1,3600
2022-10-11T15:00,13.6,73,0,0,0,0,3,5.4,1,3600
2022-10-11T16:00,16.5,65,0,0,0,0,0,6.6,1,3600
2022-10-11T17:00,19.3,57,0,0,0,0,0,8.8,1,3600
2022-10-11T18:00,21.3,47,0,0,0,0,0,10.8,1,3600
2022-10-11T19:00,22.1,42,0,0,0,0,0,11.5,1,3600
2022-10-11T20:00,22.3,41,0,0,0,0,1,12.3,1,3600
2022-10-11T21:00,21.8,43,0,0,0,0,7,13.1,1,3600
2022-10-11T22:00,19.7,49,0,0,0,0,12,14.5,1,3600
2022-10-11T23:00,17.9,47,0,0,0,0,0,19.5,0,322.64
2022-10-12T00:00,16.9,48,0,0,0,0,1,15.3,0,0
2022-10-12T01:00,15,56,0,0,0,1,32,11.4,0,0
2022-10-12T02:00,13.9,62,0,0,0,1,32,11.6,0,0
2022-10-12T03:00,13.4,65,0,0,0,1,34,12.4,0,0
2022-10-12T04:00,13.3,67,0,0,0,1,30,12.7,0,0
2022-10-12T05:00,13.4,65,0,0,0,1,32,13,0,0
2022-10-12T06:00,13.3,63,0,0,0,1,32,13.5,0,0
2022-10-12T07:00,13.8,62,0.2,0.2,0,51,84,14.4,0,0
2022-10-12T08:00,14.1,61,0,0,0,3,88,12.2,0,0
2022-10-12T09:00,13.7,66,0,0,0,3,80,13.2,0,0
2022-10-12T10:00,12.4,75,0.3,0.3,0,51,90,4.7,0,0
2022-10-12T11:00,12.3,79,0,0,0,3,90,9.9,0,0
2022-10-12T12:00,13.2,79,0,0,0,2,74,10.2,1,0
2022-10-12T13:00,14.3,75,0,0,0,1,50,13.2,1,1053.29
2022-10-12T14:00,15.5,70,0,0,0,2,53,13.7,1,2359.69
2022-10-12T15:00,17.2,63,0,0,0,3,89,17.5,1,3600
2022-10-12T16:00,18.5,59,0,0,0,3,89,19.5,1,3600
2022-10-12T17:00,18.7,57,0,0,0,3,90,20.2,1,539.8
2022-10-12T18:00,19,56,0,0,0,3,90,20.5,1,1057.34
2022-10-12T19:00,19.2,57,0,0,0,3,86,19.5,1,0
2022-10-12T20:00,20.2,55,0,0,0,3,89,22.4,1,3600
2022-10-12T21:00,19.4,61,0,0,0,2,64,20.1,1,53.54
2022-10-12T22:00,18.8,64,0,0,0,2,57,17.4,1,0
2022-10-12T23:00,17.7,70,0.1,0.1,0,51,80,18.3,0,0
2022-10-13T00:00,15.9,78,0,0,0,3,84,13.7,0,0
2022-10-13T01:00,16,85,0.1,0.1,0,51,94,18.4,0,0
2022-10-13T02:00,15.8,86,0.1,0.1,0,51,100,19,0,0
2022-10-13T03:00,15.8,90,1.4,1.4,0,61,100,15.4,0,0
2022-10-13T04:00,15.9,92,1.7,1.7,0,61,100,16.3,0,0
2022-10-13T05:00,15.9,92,1.4,1.4,0,61,100,20.9,0,0
2022-10-13T06:00,15.7,92,4.6,4.6,0,63,100,23.9,0,0
2022-10-13T07:00,15.6,94,1.5,1.5,0,61,100,17.6,0,0
2022-10-13T08:00,15.3,95,1.7,1.7,0,61,100,13,0,0
2022-10-13T09:00,14.8,97,1.1,1.1,0,55,100,11.3,0,0
2022-10-13T10:00,14.9,96,0.6,0.6,0,53,100,10.7,0,0
2022-10-13T11:00,14,86,0,0,0,2,67,12.6,0,0
2022-10-13T12:00,13.2,89,0,0,0,3,100,7.2,1,0
2022-10-13T13:00,13.1,87,0.1,0.1,0,51,83,8,1,0
2022-10-13T14:00,12.8,88,0,0,0,3,96,11.4,1,0
2022-10-13T15:00,12.7,86,0.3,0.3,0,51,87,11.3,1,0
2022-10-13T16:00,12.9,86,0.3,0.3,0,51,90,10.8,1,0
2022-10-13T17:00,12.6,81,0,0,0,1,45,14.8,1,0
2022-10-13T18:00,14.9,64,0.1,0.1,0,51,24,14.3,1,3600
2022-10-13T19:00,14.2,63,0.6,0.6,0,53,100,26.5,1,3600
2022-10-13T20:00,12.8,66,0,0,0,1,44,18.8,1,138.25
2022-10-13T21:00,13.1,59,0.1,0.1,0,51,4,21.4,1,3600
2022-10-13T22:00,12,58,0,0,0,0,3,15.7,1,3600
2022-10-13T23:00,10,65,0,0,0,0,0,7.5,0,157.67
2022-10-14T00:00,9.5,70,0,0,0,0,0,8,0,0
2022-10-14T01:00,7.5,76,0,0,0,0,0,7.4,0,0
2022-10-14T02:00,6.3,78,0,0,0,0,0,8.5,0,0
2022-10-14T03:00,5.3,82,0,0,0,0,0,9.4,0,0
2022-10-14T04:00,4.8,82,0,0,0,0,1,9.2,0,0
2022-10-14T05:00,4.5,83,0,0,0,1,31,7.3,0,0
2022-10-14T06:00,4.9,80,0,0,0,0,14,7.8,0,0
2022-10-14T07:00,5.3,74,0,0,0,0,5,8.7,0,0
2022-10-14T08:00,5.6,68,0,0,0,0,13,10.8,0,0
2022-10-14T09:00,6.2,62,0,0,0,0,14,12,0,0
2022-10-14T10:00,6,64,0,0,0,0,0,10.7,0,0
2022-10-14T11:00,5.6,69,0,0,0,0,1,9.7,0,0
2022-10-14T12:00,3.6,85,0,0,0,0,16,6.8,1,0
2022-10-14T13:00,6.5,76,0,0,0,2,79,8.4,1,3581.45
2022-10-14T14:00,8.3,70,0,0,0,1,43,9.1,1,891.21
2022-10-14T15:00,10.2,63,0,0,0,1,35,14.8,1,3600
2022-10-14T16:00,12,40,0,0,0,0,16,22.3,1,3600
2022-10-14T17:00,12.8,30,0,0,0,0,0,23,1,3600
2022-10-14T18:00,13.1,29,0,0,0,0,0,21.4,1,3600
2022-10-14T19:00,13.6,27,0,0,0,0,0,23.5,1,3600
2022-10-14T20:00,13.7,28,0,0,0,1,37,25.7,1,3600
2022-10-14T21:00,12.9,31,0,0,0,0,16,20.9,1,3600
2022-10-14T22:00,11.3,37,0,0,0,0,5,8.4,1,3600
2022-10-14T23:00,8,49,0,0,0,0,5,7.7,0,142.88
2022-10-15T00:00,9.2,54,0,0,0,2,56,10.5,0,0
2022-10-15T01:00,10.4,54,0,0,0,0,4,14.8,0,0
2022-10-15T02:00,9.8,63,0,0,0,0,0,13.5,0,0
2022-10-15T03:00,9.2,69,0,0,0,0,10,12.2,0,0
2022-10-15T04:00,8.8,75,0,0,0,0,17,10.8,0,0
2022-10-15T05:00,8.4,77,0,0,0,1,41,10.5,0,0
2022-10-15T06:00,9.2,70,0,0,0,3,90,10.5,0,0
2022-10-15T07:00,9,68,0,0,0,3,82,9.7,0,0
2022-10-15T08:00,9.7,65,0,0,0,3,90,12.4,0,0
2022-10-15T09:00,10.8,56,0,0,0,3,90,17.7,0,0
2022-10-15T10:00,11.3,54,0,0,0,2,60,19.3,0,0
2022-10-15T11:00,11.3,54,0,0,0,3,83,15.7,0,0
2022-10-15T12:00,10.8,67,0,0,0,3,90,16.2,1,0
2022-10-15T13:00,11.2,71,0,0,0,2,59,11.9,1,0
2022-10-15T14:00,11.9,68,0.2,0.2,0,51,58,21.4,1,3600
2022-10-15T15:00,10.7,70,0.1,0.1,0,51,50,26.5,1,3600
2022-10-15T16:00,10.6,59,0,0,0,0,10,26.3,1,3600
2022-10-15T17:00,11.5,47,0,0,0,0,2,30.8,1,3600
2022-10-15T18:00,11.6,44,0,0,0,1,36,32.2,1,3600
2022-10-15T19:00,11.4,45,0,0,0,1,30,27.9,1,3600
2022-10-15T20:00,11.2,40,0,0,0,2,61,26.4,1,3600
2022-10-15T21:00,10.6,36,0,0,0,2,60,27.1,1,3600
2022-10-15T22:00,10.3,37,0,0,0,1,22,17.7,1,1194.1
2022-10-15T23:00,8.6,40,0,0,0,0,10,11.9,0,42.04
2022-10-16T00:00,7.7,47,0,0,0,1,25,9.7,0,0
2022-10-16T01:00,6.2,56,0,0,0,1,28,8.2,0,0
2022-10-16T02:00,5.9,57,0,0,0,0,19,9.8,0,0
2022-10-16T03:00,6.3,56,0,0,0,0,7,12,0,0
2022-10-16T04:00,6.1,58,0,0,0,1,20,12,0,0
2022-10-16T05:00,6,60,0,0,0,0,14,11.9,0,0
2022-10-16T06:00,5.3,65,0,0,0,0,7,8.8,0,0
2022-10-16T07:00,4.6,70,0,0,0,0,16,7.7,0,0
2022-10-16T08:00,4.5,71,0,0,0,1,36,7.7,0,0
2022-10-16T09:00,5,70,0,0,0,2,58,7.9,0,0
2022-10-16T10:00,5.3,69,0,0,0,1,22,8.1,0,0
2022-10-16T11:00,4,75,0,0,0,2,50,6.6,0,0
2022-10-16T12:00,5,75,0,0,0,1,21,6.9,1,0
2022-10-16T13:00,6.8,72,0,0,0,2,60,8.1,1,3425.75
2022-10-16T14:00,7.9,70,0,0,0,1,49,8.4,1,0
2022-10-16T15:00,10.5,63,0,0,0,1,31,12,1,3600
2022-10-16T16:00,12.5,55,0,0,0,0,0,14.6,1,3600
2022-10-16T17:00,14.3,47,0,0,0,2,51,19.4,1,3600
2022-10-16T18:00,14.8,46,0,0,0,3,100,25.4,1,3600
2022-10-16T19:00,14.3,48,0,0,0,3,100,20.5,1,312.79
2022-10-16T20:00,14.6,47,0,0,0,3,86,18.6,1,3600
2022-10-16T21:00,13.9,50,0,0,0,3,97,11.5,1,3600
2022-10-16T22:00,12.6,52,0,0,0,3,89,8.9,1,0
2022-10-16T23:00,11.3,54,0,0,0,3,100,6.1,0,0
2022-10-17T00:00,10.5,59,0,0,0,3,100,5.8,0,0
2022-10-17T01:00,9.6,66,0,0,0,3,88,9.2,0,0
2022-10-17T02:00,8.4,76,0,0,0,3,100,4.9,0,0
2022-10-17T03:00,8.3,75,0,0,0,3,88,5.5,0,0
2022-10-17T04:00,7.7,79,0,0,0,3,97,3.7,0,0
2022-10-17T05:00,8.1,77,0.3,0.3,0,51,62,3.3,0,0
2022-10-17T06:00,7.6,87,0.2,0.2,0,51,78,3.2,0,0
2022-10-17T07:00,7.4,87,0,0,0,3,100,5.2,0,0
2022-10-17T08:00,7.3,90,0,0,0,3,100,2.8,0,0
2022-10-17T09:00,7.5,91,0,0,0,3,100,2.6,0,0
2022-10-17T10:00,7.8,92,0.5,0.5,0,53,60,1.3,0,0
2022-10-17T11:00,7.6,91,0,0,0,3,100,4.6,0,0
2022-10-17T12:00,7.8,90,0,0,0,1,32,8.9,1,0
2022-10-17T13:00,8.2,85,0,0,0,2,63,12,1,3347.15
2022-10-17T14:00,8.3,79,0,0,0,2,74,13.5,1,2452.42
2022-10-17T15:00,8.6,75,0,0,0,2,54,14.6,1,1038.64
2022-10-17T16:00,9.5,67,0,0,0,2,59,15.1,1,3600
2022-10-17T17:00,9.9,63,0,0,0,3,99,14.8,1,3600
2022-10-17T18:00,10.1,59,0.1,0.1,0,51,100,14.8,1,828.32
2022-10-17T19:00,9.9,57,0.1,0.1,0,51,100,13.1,1,0
2022-10-17T20:00,6.8,80,2,1.7,0,73,100,18.8,1,3044.35
2022-10-17T21:00,7.5,75,0,0,0,2,55,12,1,1390.45
2022-10-17T22:00,6.1,80,0.5,0.5,0,53,100,18.3,1,3600
2022-10-17T23:00,5.5,82,0.1,0.1,0,51,50,8.7,0,0
2022-10-18T00:00,4.8,87,0,0,0,0,14,7.9,0,0
2022-10-18T01:00,4.6,87,0,0,0,0,2,11.6,0,0
2022-10-18T02:00,3.7,89,0,0,0,0,0,10.2,0,0
2022-10-18T03:00,3.8,87,0,0,0,0,0,6.4,0,0
2022-10-18T04:00,2,94,0,0,0,0,0,4,0,0
2022-10-18T05:00,1.4,97,0,0,0,0,0,7.4,0,0
2022-10-18T06:00,0.9,98,0,0,0,0,3,6.7,0,0
2022-10-18T07:00,0.6,97,0,0,0,0,1,8.7,0,0
2022-10-18T08:00,0.5,96,0,0,0,0,5,9.2,0,0
2022-10-18T09:00,0.4,95,0,0,0,0,18,9.7,0,0
2022-10-18T10:00,0.5,95,0,0,0,0,8,7.9,0,0
2022-10-18T11:00,1,95,0,0,0,0,18,9.7,0,0
2022-10-18T12:00,1.7,94,0,0,0,3,100,9.8,1,0
2022-10-18T13:00,3.7,89,0,0,0,3,88,10.9,1,0
2022-10-18T14:00,6.1,78,0,0,0,3,100,18.1,1,3600
2022-10-18T15:00,6.2,77,0,0,0,3,95,18.8,1,0
2022-10-18T16:00,6,77,0.3,0.3,0,51,81,17.7,1,0
2022-10-18T17:00,7,74,0.2,0.2,0,51,98,19.7,1,1889.72
2022-10-18T18:00,7.8,65,0.1,0.1,0,51,86,21.5,1,3600
2022-10-18T19:00,7.8,61,0,0,0,3,100,21.5,1,3600
2022-10-18T20:00,7,63,0.1,0.1,0,51,100,19.9,1,2107.99
2022-10-18T21:00,5.3,75,0.2,0.2,0,51,100,18.8,1,0
2022-10-18T22:00,4.3,84,0.2,0.2,0,51,100,17.5,1,0
2022-10-18T23:00,4,87,0.1,0.1,0,51,100,17.1,0,0
2022-10-19T00:00,4.7,87,0,0,0,3,100,11,0,0
2022-10-19T01:00,4.7,87,0,0,0,3,100,10.8,0,0
2022-10-19T02:00,4.6,88,0,0,0,3,100,11.1,0,0
2022-10-19T03:00,4.3,88,0,0,0,3,100,11.3,0,0
2022-10-19T04:00,4.1,88,0,0,0,3,85,10.3,0,0
2022-10-19T05:00,3.1,94,0,0,0,3,100,8.1,0,0
2022-10-19T06:00,3.7,92,0,0,0,3,100,8.1,0,0
2022-10-19T07:00,3.9,91,0,0,0,3,87,6.9,0,0
2022-10-19T08:00,2.9,96,0,0,0,2,66,4.8,0,0
2022-10-19T09:00,1.2,98,0,0,0,0,15,8,0,0
2022-10-19T10:00,1,98,0,0,0,1,25,6.9,0,0
2022-10-19T11:00,1.6,96,0,0,0,1,49,6.5,0,0
2022-10-19T12:00,3.1,96,0,0,0,3,82,6.6,1,0
2022-10-19T13:00,4.5,90,0,0,0,0,19,9,1,2302.9
2022-10-19T14:00,6.1,78,0,0,0,0,12,9.5,1,3600
2022-10-19T15:00,7.6,68,0.1,0.1,0,51,52,11.7,1,3600
2022-10-19T16:00,8.2,62,0.1,0.1,0,51,35,12.3,1,3600
2022-10-19T17:00,9,56,0.1,0.1,0,51,32,11.8,1,3600
2022-10-19T18:00,9.9,52,0.1,0.1,0,51,50,11.3,1,3600
2022-10-19T19:00,10.1,53,0,0,0,3,100,13,1,3600
2022-10-19T20:00,7.6,68,0.1,0.1,0,51,100,22.1,1,3025.75
2022-10-19T21:00,6.5,80,0.6,0.6,0,53,100,21.2,1,0
2022-10-19T22:00,5.9,78,0,0,0,3,100,21.8,1,0
2022-10-19T23:00,4.7,79,0,0,0,3,100,19.9,0,0
2022-10-20T00:00,3.8,85,0,0,0,3,93,16.3,0,0
2022-10-20T01:00,3.7,86,0.1,0.1,0,51,100,18.3,0,0
2022-10-20T02:00,3.4,89,0.1,0.1,0,51,100,18.3,0,0
2022-10-20T03:00,3.3,89,0.1,0.1,0,51,100,18.3,0,0
2022-10-20T04:00,3.4,86,0.1,0.1,0,51,100,21,0,0
2022-10-20T05:00,3.3,87,0.1,0.1,0,51,97,20,0,0
2022-10-20T06:00,3.3,85,0,0,0,3,93,18.9,0,0
2022-10-20T07:00,3.2,83,0,0,0,3,100,19.7,0,0
2022-10-20T08:00,3.1,82,0,0,0,3,88,20.2,0,0
2022-10-20T09:00,2.5,79,0,0,0,2,68,20.6,0,0
2022-10-20T10:00,1.7,77,0,0,0,2,64,18.2,0,0
2022-10-20T11:00,1.6,69,0,0,0,2,57,17.1,0,0
2022-10-20T12:00,3.2,66,0,0,0,3,100,17.1,1,0
2022-10-20T13:00,3.9,68,0,0,0,3,100,16.5,1,0
2022-10-20T14:00,5.2,66,0,0,0,3,86,10.9,1,0
2022-10-20T15:00,6.5,58,0,0,0,3,100,23.4,1,13.38
2022-10-20T16:00,7,57,0,0,0,3,100,25.3,1,257.42
2022-10-20T17:00,6.9,55,0,0,0,3,100,24.6,1,0
2022-10-20T18:00,7,52,0,0,0,3,100,26.8,1,0
2022-10-20T19:00,6,63,0.2,0.2,0,51,100,20.2,1,0
2022-10-20T20:00,6,64,0.1,0.1,0,51,92,21.1,1,0
2022-10-20T21:00,5.9,62,0,0,0,3,91,19.3,1,0
2022-10-20T22:00,5.1,67,0,0,0,3,100,17.3,1,0
2022-10-20T23:00,4.1,73,0,0,0,3,100,15.3,0,0
2022-10-21T00:00,4.2,74,0,0,0,0,17,13.8,0,0
2022-10-21T01:00,2.9,82,0,0,0,1,20,13.5,0,0
2022-10-21T02:00,2.5,84,0,0,0,2,66,14.3,0,0
2022-10-21T03:00,2.2,85,0,0,0,1,33,9.8,0,0
2022-10-21T04:00,1.4,88,0,0,0,0,11,8.2,0,0
2022-10-21T05:00,0.5,90,0,0,0,0,14,6.4,0,0
2022-10-21T06:00,0.4,90,0,0,0,0,4,7.4,0,0
2022-10-21T07:00,-0.2,88,0,0,0,1,22,7.6,0,0
2022-10-21T08:00,0.9,81,0,0,0,1,32,5.6,0,0
2022-10-21T09:00,0.5,80,0,0,0,1,29,7.1,0,0
2022-10-21T10:00,0.7,80,0,0,0,1,44,8.5,0,0
2022-10-21T11:00,2.4,74,0,0,0,0,17,5.4,0,0
2022-10-21T12:00,3.2,79,0,0,0,0,10,7.6,1,0
2022-10-21T13:00,4.2,79,0,0,0,0,7,8,1,3028.25
2022-10-21T14:00,7.3,76,0,0,0,0,19,8.9,1,3600
2022-10-21T15:00,10.4,66,0,0,0,0,14,13.4,1,3600
2022-10-21T16:00,12.6,54,0,0,0,1,22,19.8,1,3600
2022-10-21T17:00,14.1,45,0,0,0,1,24,22.6,1,3600
2022-10-21T18:00,15,42,0,0,0,2,57,21.7,1,3600
2022-10-21T19:00,15.2,43,0,0,0,0,15,21.7,1,3600
2022-10-21T20:00,15.3,43,0,0,0,0,0,21.1,1,3600
2022-10-21T21:00,14.9,46,0,0,0,0,9,19.2,1,3600
2022-10-21T22:00,13.6,49,0,0,0,0,0,17.9,1,3394.54
2022-10-21T23:00,12.3,52,0,0,0,0,0,16.9,0,0
2022-10-22T00:00,11.9,56,0,0,0,0,0,14.2,0,0
2022-10-22T01:00,11.7,57,0,0,0,0,0,15.4,0,0
2022-10-22T02:00,12.1,52,0,0,0,0,0,16.3,0,0
2022-10-22T03:00,12.2,51,0,0,0,0,0,16.9,0,0
2022-10-22T04:00,12,51,0,0,0,0,0,16.4,0,0
2022-10-22T05:00,11.8,52,0,0,0,0,4,16.5,0,0
2022-10-22T06:00,11.8,52,0,0,0,2,51,17.3,0,0
2022-10-22T07:00,12.3,51,0,0,0,1,44,18.2,0,0
2022-10-22T08:00,12.1,52,0,0,0,1,29,17.2,0,0
2022-10-22T09:00,11.3,55,0,0,0,0,2,13.2,0,0
2022-10-22T10:00,10.4,58,0,0,0,0,17,13.2,0,0
2022-10-22T11:00,10.5,58,0,0,0,0,1,14.1,0,0
2022-10-22T12:00,11.2,60,0,0,0,0,2,12.8,1,0
2022-10-22T13:00,12.3,61,0,0,0,0,0,12.1,1,2947.57
2022-10-22T14:00,14.4,59,0,0,0,0,0,10.4,1,3600
2022-10-22T15:00,16,54,0,0,0,0,0,14.2,1,3600
2022-10-22T16:00,17.6,49,0,0,0,0,0,17,1,3600
2022-10-22T17:00,18.8,45,0,0,0,0,0,17.1,1,3600
2022-10-22T18:00,19.6,45,0,0,0,0,0,16.1,1,3600
2022-10-22T19:00,19.8,45,0,0,0,0,0,15.5,1,3600
2022-10-22T20:00,19.3,48,0,0,0,0,0,16.3,1,3600
2022-10-22T21:00,17.9,54,0,0,0,0,0,15.2,1,3600
2022-10-22T22:00,16,59,0,0,0,0,0,14.1,1,3294.75
2022-10-22T23:00,14.3,63,0,0,0,0,0,11.2,0,0
2022-10-23T00:00,13.2,67,0,0,0,0,0,9.1,0,0
2022-10-23T01:00,13,68,0,0,0,0,0,9.5,0,0
2022-10-23T02:00,13.1,68,0,0,0,0,0,11.7,0,0
2022-10-23T03:00,13.2,68,0,0,0,0,0,12.6,0,0
2022-10-23T04:00,13,69,0,0,0,0,0,12.1,0,0
2022-10-23T05:00,12.6,70,0,0,0,0,0,11.1,0,0
2022-10-23T06:00,11.8,73,0,0,0,0,0,9.7,0,0
2022-10-23T07:00,10.3,80,0,0,0,0,0,8,0,0
2022-10-23T08:00,8.8,85,0,0,0,0,0,11.2,0,0
2022-10-23T09:00,9.9,79,0,0,0,0,0,9.1,0,0
2022-10-23T10:00,11.2,74,0,0,0,0,0,5.8,0,0
2022-10-23T11:00,10.8,75,0,0,0,0,0,4.9,0,0
2022-10-23T12:00,10.6,73,0,0,0,0,0,6.1,1,0
2022-10-23T13:00,10.7,77,0,0,0,0,0,5.6,1,2866.56
2022-10-23T14:00,13.4,72,0,0,0,0,0,3.6,1,3600
2022-10-23T15:00,15.4,65,0,0,0,0,0,6,1,3600
2022-10-23T16:00,16.6,61,0,0,0,0,1,8.2,1,3600
2022-10-23T17:00,17.2,57,0,0,0,0,0,10.7,1,3600
2022-10-23T18:00,17.6,53,0,0,0,0,10,10.4,1,3600
2022-10-23T19:00,18,50,0,0,0,1,22,10.1,1,3600
2022-10-23T20:00,17.7,51,0,0,0,1,28,8.8,1,3600
2022-10-23T21:00,16.8,55,0,0,0,0,17,9.3,1,3600
2022-10-23T22:00,13.8,67,0,0,0,0,13,8.4,1,3196.12
2022-10-23T23:00,10.7,78,0,0,0,0,6,7.2,0,0
2022-10-24T00:00,10.5,70,0,0,0,0,4,7.4,0,0
2022-10-24T01:00,9.5,75,0,0,0,1,30,8.8,0,0
2022-10-24T02:00,9.1,77,0,0,0,1,30,10.7,0,0
2022-10-24T03:00,9.4,77,0,0,0,1,30,7.8,0,0
2022-10-24T04:00,8.6,80,0,0,0,1,22,8,0,0
2022-10-24T05:00,7.8,83,0,0,0,0,2,10,0,0
2022-10-24T06:00,7,89,0,0,0,0,0,10.4,0,0
2022-10-24T07:00,7.4,89,0,0,0,0,0,3.2,0,0
2022-10-24T08:00,6.3,93,0,0,0,0,0,4.4,0,0
2022-10-24T09:00,5.7,94,0,0,0,0,0,5.1,0,0
2022-10-24T10:00,5.1,96,0,0,0,0,0,4.4,0,0
2022-10-24T11:00,4.7,96,0,0,0,0,0,6.3,0,0
2022-10-24T12:00,4.6,95,0,0,0,0,0,5.1,1,0
2022-10-24T13:00,7.5,92,0,0,0,0,10,6.1,1,2785.28
2022-10-24T14:00,11,87,0,0,0,0,5,2.4,1,3600
2022-10-24T15:00,13.4,79,0,0,0,0,0,6.1,1,3600
2022-10-24T16:00,15.1,70,0,0,0,0,0,6.9,1,3600
2022-10-24T17:00,16.3,64,0,0,0,0,0,8.1,1,3600
2022-10-24T18:00,17,60,0,0,0,0,0,10,1,3600
2022-10-24T19:00,17,59,0,0,0,0,0,9.7,1,3600
2022-10-24T20:00,16.6,61,0,0,0,0,0,8.7,1,3600
2022-10-24T21:00,15.6,66,0,0,0,0,4,7.9,1,3600
2022-10-24T22:00,13.2,78,0,0,0,0,5,7.2,1,3098.77
2022-10-24T23:00,9.9,89,0,0,0,1,29,10.1,0,0
2022-10-25T00:00,9.6,79,0,0,0,1,26,10.4,0,0
2022-10-25T01:00,9.4,84,0,0,0,1,30,9.1,0,0
2022-10-25T02:00,9.7,87,0,0,0,1,30,7.3,0,0
2022-10-25T03:00,9.3,88,0,0,0,1,30,10.5,0,0
2022-10-25T04:00,10.9,82,0,0,0,1,30,3.1,0,0
2022-10-25T05:00,9.2,90,0,0,0,1,30,7.6,0,0
2022-10-25T06:00,9,94,0,0,0,0,14,9.2,0,0
2022-10-25T07:00,8.3,98,0,0,0,1,30,11.2,0,0
2022-10-25T08:00,8.9,99,0,0,0,1,30,9.1,0,0
2022-10-25T09:00,10.6,98,0,0,0,1,21,4.5,0,0
2022-10-25T10:00,8.7,100,0,0,0,3,100,3.2,0,0
2022-10-25T11:00,8,100,0,0,0,3,100,2.6,0,0
2022-10-25T12:00,7.8,100,0,0,0,3,100,0.8,1,0
2022-10-25T13:00,8.7,98,0,0,0,3,100,2.6,1,1277.57
2022-10-25T14:00,10.5,98,0,0,0,3,100,3.5,1,1680.61
2022-10-25T15:00,13,92,0,0,0,3,100,7.7,1,3135.31
2022-10-25T16:00,14.8,86,0,0,0,1,43,9.2,1,3600
2022-10-25T17:00,15.4,84,0,0,0,1,38,9.2,1,3600
